Wall time,Step,Value
1552575239.76237,2604900,2.2927708625793457
1552575243.2467086,2605284,1.8608906269073486
1552575285.986734,2609956,2.0311617851257324
1552575429.926268,2625764,1.7368125915527344
1552575482.5539773,2631396,1.768808126449585
1552575497.9875205,2633060,2.579315662384033
1552575551.7311797,2638820,1.4324666261672974
1552575568.0351763,2640548,2.7337982654571533
1552575609.201919,2645028,2.354160785675049
1552575649.7524884,2649380,1.850207805633545
1552575709.6141605,2654628,2.1632022857666016
1552575738.685885,2657700,1.6438956260681152
1552575748.2812345,2658724,2.2357892990112305
1552575781.307895,2662180,2.319284439086914
1552575877.90109,2672612,2.1180577278137207
1552575882.4706116,2673124,2.0635409355163574
1552575921.0444157,2677220,2.7395739555358887
1552575937.4963503,2678948,2.15134859085083
1552576016.2636333,2687588,2.5597028732299805
1552576020.2125845,2688036,2.2757513523101807
1552576092.63189,2695780,2.3994975090026855
1552576106.6454048,2697316,1.9940690994262695
1552576112.4961393,2697956,2.452646255493164
1552576121.0523024,2698852,2.4603657722473145
1552576168.782706,2702820,2.00695538520813
1552576224.8401382,2708900,1.8375980854034424
1552576291.0114036,2716004,2.5096235275268555
1552576301.1963222,2717156,1.7391562461853027
1552576307.4506614,2717796,2.1459290981292725
1552576320.0956256,2719140,2.2638845443725586
1552576385.3470173,2726116,2.2153866291046143
1552576426.8055236,2730553,1.5757482051849365
1552576484.3688934,2736825,2.1053543090820312
1552576576.5048573,2746745,1.9647740125656128
1552576595.9081376,2748857,2.161304473876953
1552576605.964424,2749945,2.491885185241699
1552576640.5766444,2752441,1.9575247764587402
1552576793.4338276,2768953,2.3256914615631104
1552576910.8155768,2781497,2.017320156097412
1552576936.786977,2784313,1.6643823385238647
1552576957.2528615,2786553,1.8869421482086182
1552576974.8932111,2788473,2.1589927673339844
1552576989.1140275,2790009,2.1572916507720947
1552577007.5747242,2792057,2.0695903301239014
1552577049.993957,2796665,2.456333875656128
1552577065.8329399,2798393,2.2299084663391113
1552577068.264008,2798649,2.00624942779541
1552577077.1191573,2799609,2.215364456176758
1552577092.6267169,2801273,2.7026896476745605
1552577116.9342623,2802681,2.0051352977752686
1552577217.7629688,2813625,2.014829635620117
1552577219.9738958,2813881,2.0382542610168457
1552577227.5636399,2814713,2.2885730266571045
1552577274.850159,2819833,2.1452670097351074
1552577277.2366457,2820089,2.7504749298095703
1552577298.4505105,2822393,3.084179401397705
1552577349.5063202,2827961,1.9515421390533447
1552577353.5468423,2828409,2.233100175857544
1552577379.9799893,2831225,2.0577783584594727
1552577411.7506843,2834617,2.189058542251587
1552577434.4904892,2837113,2.051224708557129
1552577470.4065151,2841017,1.9453816413879395
1552577528.0972774,2847225,2.394965648651123
1552577550.5601342,2849657,2.248231887817383
1552577588.659299,2852601,3.175210475921631
1552577589.1642447,2852665,2.2941031455993652
1552577623.3025403,2856441,2.0426323413848877
1552577672.3341527,2861774,1.8516054153442383
1552577686.1827195,2863310,1.7276487350463867
1552577716.1280518,2866446,2.27021861076355
1552577724.368816,2867342,1.3789477348327637
1552577810.9196608,2876814,2.052165985107422
1552577828.1477733,2878734,1.9608408212661743
1552577862.270042,2882510,2.246739625930786
1552577892.3053117,2885774,2.615811347961426
1552578014.5160875,2898958,2.154392719268799
1552578019.9261613,2899534,2.2554755210876465
1552578063.0227017,2902926,2.1078996658325195
1552578142.942237,2911566,2.1435694694519043
1552578163.8208654,2913870,1.4280225038528442
1552578223.8327785,2920462,1.3938422203063965
1552578230.9705596,2921230,2.1663975715637207
1552578297.4458897,2928462,1.7552698850631714
1552578338.956377,2932814,1.8748186826705933
1552578360.517567,2935054,2.432257890701294
1552578450.512145,2944654,2.000340223312378
1552578455.78537,2945230,2.0637784004211426
1552578471.7482889,2946958,1.7942763566970825
1552578489.3658876,2948878,1.785654902458191
1552578509.0787795,2951054,2.6241960525512695
1552578546.5720153,2953934,2.884148359298706
1552578551.4214141,2954446,1.5852980613708496
1552578567.8862922,2956238,1.8854671716690063
1552578634.2000015,2963470,2.2090349197387695
1552578644.0094013,2964494,2.072172164916992
1552578680.1591957,2968462,2.028674602508545
1552578690.3865643,2969550,2.4558563232421875
1552578741.3402245,2975054,2.20591402053833
1552578746.7129385,2975630,1.694380521774292
1552578858.9728756,2987662,1.6511861085891724
1552578889.4384425,2990947,1.8289716243743896
1552579070.9265516,3009379,2.0041112899780273
1552579083.5045626,3010723,2.0644493103027344
1552579166.2611291,3019747,2.507382869720459
1552579191.6504438,3022499,2.1056416034698486
1552579222.1073434,3025891,2.1187283992767334
1552579226.3967981,3026339,1.7467360496520996
1552579238.2012892,3027619,1.8517780303955078
1552579253.4837754,3029283,1.8261866569519043
1552579306.3852022,3035043,2.414553165435791
1552579337.574804,3038371,2.0152013301849365
1552579373.484617,3042211,1.7306432723999023
1552579377.7714074,3042659,2.3707199096679688
1552579394.565967,3044515,1.94486403465271
1552579426.5352669,3047907,2.012700080871582
1552579428.9028606,3048163,3.095466136932373
1552579436.4681032,3048995,1.9935944080352783
1552579444.586646,3049891,1.7366186380386353
1552579458.5142639,3051427,1.956641435623169
1552579477.066567,3052195,1.6674740314483643
1552579496.2368119,3054243,2.5786705017089844
1552579500.1668324,3054691,2.1650493144989014
1552579508.7535708,3055587,2.3585762977600098
1552579575.4340954,3062819,2.5737085342407227
1552579582.075139,3063523,2.106091022491455
1552579585.5737877,3063907,1.8361436128616333
1552579609.7085757,3066531,2.314741373062134
1552579611.963699,3066787,2.1419451236724854
1552579620.4321034,3067683,2.0734143257141113
1552579634.9228358,3069155,1.7266011238098145
1552579696.7905571,3075939,1.8422057628631592
1552579722.1334128,3078691,2.240595817565918
1552579758.5744526,3082659,1.99979567527771
1552579767.9971888,3083683,1.9913805723190308
1552579786.2262013,3085603,2.4011669158935547
1552579902.2197657,3098019,2.1828880310058594
1552579928.4626572,3100899,2.0310893058776855
1552579968.6163363,3103971,2.0483193397521973
1552579973.3967803,3104483,2.233769416809082
1552580037.572475,3111395,2.252112865447998
1552580049.1988974,3112675,2.029423236846924
1552580164.3475451,3125048,2.2814865112304688
1552580246.5731835,3133880,1.6945130825042725
1552580429.2615798,3152440,2.6807875633239746
1552580461.6535218,3155896,1.7726889848709106
1552580476.7132738,3157496,1.8224018812179565
1552580550.63032,3165560,2.0026559829711914
1552580598.2407804,3170744,2.0379114151000977
1552580634.8139367,3174648,2.791560173034668
1552580646.2664688,3175864,1.6098999977111816
1552580680.9526196,3179640,2.049762725830078
1552580748.7678354,3187064,2.0581068992614746
1552580795.3304439,3192120,1.7356092929840088
1552580861.7451243,3199416,1.7759771347045898
1552580902.6878245,3202616,2.3346242904663086
1552580924.6133883,3204984,2.122131824493408
1552580957.4613235,3208568,2.445127487182617
1552580967.06748,3209592,1.7043086290359497
1552580983.9787068,3211512,2.2932512760162354
1552581027.5945954,3216184,2.601566791534424
1552581095.301789,3223480,1.2904787063598633
1552581146.9213815,3229112,1.839208722114563
1552581187.357948,3233464,2.3450727462768555
1552581241.4865103,3239288,2.0008814334869385
1552581242.7119994,3239416,2.652623176574707
1552581246.3323135,3239800,2.6989495754241943
1552581355.288435,3251405,2.502243995666504
1552581461.071505,3261645,1.3173202276229858
1552581482.4012845,3263949,2.2206056118011475
1552581548.8628345,3271309,2.177978038787842
1552581551.0777822,3271565,1.6675808429718018
1552581606.2739892,3277517,1.786742925643921
1552581638.691402,3281037,2.315667152404785
1552581673.5349834,3284877,1.6289503574371338
1552581729.4223013,3290957,1.6140828132629395
1552581861.2224643,3304013,1.8162477016448975
1552581926.5336347,3310989,2.3522512912750244
1552581952.8986506,3313805,1.7907085418701172
1552581955.298419,3314061,1.842761516571045
1552581959.9287012,3314573,1.8213372230529785
1552582047.615712,3324045,1.9237151145935059
1552582076.0240784,3327053,1.9386736154556274
1552582115.2870078,3331277,1.7336652278900146
1552582116.5504136,3331405,2.371408224105835
1552582215.850117,3342157,2.2852835655212402
1552582246.9441965,3345677,2.2986247539520264
1552582262.9132736,3347469,1.989024043083191
1552582281.865023,3349581,1.9755709171295166
1552582296.1285264,3351117,2.3020997047424316
1552582302.1579142,3351757,2.602818727493286
1552582385.9252188,3359629,2.2438249588012695
1552582396.49742,3360781,2.201263427734375
1552582441.260192,3365581,1.5776419639587402
1552582463.5418987,3368013,2.0493321418762207
1552582487.3866942,3370637,2.2430953979492188
1552582546.226869,3377101,1.5392930507659912
1552582557.2743285,3378317,1.9155724048614502
1552582619.758307,3384930,2.0150651931762695
1552582639.8057141,3387042,1.6875951290130615
1552582677.7968574,3391138,1.7603070735931396
1552582683.6442554,3391778,2.1541829109191895
1552582730.387615,3396834,2.1394095420837402
1552582739.3203945,3397794,2.152981758117676
1552582760.9686866,3400162,1.8347501754760742
1552582922.9763358,3416610,1.6627302169799805
1552582927.3560631,3417122,2.068464756011963
1552582963.0795608,3420898,2.075880765914917
1552582971.6689374,3421794,2.2280917167663574
1552583070.6026452,3432418,2.2535324096679688
1552583104.3885913,3436130,2.4720683097839355
1552583108.302248,3436578,1.8360234498977661
1552583110.6853333,3436834,1.9505486488342285
1552583112.9724627,3437090,2.4069294929504395
1552583173.058366,3443682,1.7880245447158813
1552583195.1018882,3446114,1.9720680713653564
1552583214.3930686,3448226,1.8388919830322266
1552583220.945646,3448930,2.004770517349243
1552583301.8843446,3456418,2.12385892868042
1552583331.755658,3459554,2.519422769546509
1552583340.238209,3460514,1.74302077293396
1552583352.2039063,3461858,2.135087013244629
1552583361.131352,3462818,2.175851821899414
1552583397.0763545,3466658,2.432286262512207
1552583430.9369385,3470370,1.738663911819458
1552583506.5659761,3478498,2.092576503753662
1552583565.1358614,3484770,2.2348551750183105
1552583637.0913558,3492642,2.2846760749816895
1552583658.3209236,3494946,1.7422443628311157
1552583671.033688,3496354,2.337310552597046
1552583697.2734408,3499170,2.25588321685791
1552583713.8001707,3500962,2.426363229751587
1552583776.8876054,3506594,2.0676627159118652
1552583809.9643414,3510135,1.8668173551559448
1552583853.2324007,3514871,2.3014912605285645
1552583879.5036092,3517751,1.7191963195800781
1552584002.6810431,3531255,1.9616142511367798
1552584065.9246511,3538039,1.5130791664123535
1552584067.771501,3538231,2.300933599472046
1552584083.2851996,3539895,1.3392598628997803
1552584101.6277723,3541879,2.082120180130005
1552584217.7609992,3553335,1.9177886247634888
1552584221.0566864,3553655,2.137847900390625
1552584225.6734076,3554167,2.195744276046753
1552584321.5475454,3564535,1.6048532724380493
1552584352.5486422,3567927,2.5860595703125
1552584369.6463773,3569783,2.2379307746887207
1552584413.333388,3574583,1.8870747089385986
1552584467.905791,3580535,2.259819984436035
1552584469.5667953,3580727,2.980908155441284
1552584543.418508,3588727,2.6079044342041016
1552584681.9685473,3602359,1.9519474506378174
1552584701.72,3604471,2.082869291305542
1552584726.945046,3607159,1.9120032787322998
1552584745.7872572,3609207,2.237631320953369
1552584758.0483217,3610551,2.8476130962371826
1552584794.395025,3614583,1.5641032457351685
1552584801.2084796,3615351,2.2578206062316895
1552584809.968981,3616247,2.0741307735443115
1552584814.1656768,3616695,1.6013908386230469
1552584860.628282,3621815,1.3426380157470703
1552584966.6410837,3633271,2.2359304428100586
1552584987.0460386,3635383,1.9508912563323975
1552585009.4857469,3637687,1.7858545780181885
1552585094.1507118,3646796,1.3626607656478882
1552585115.8703005,3649164,1.8364180326461792
1552585246.5652022,3662028,1.8013849258422852
1552585259.9512532,3663564,2.637246608734131
1552585282.5061636,3665996,1.946141004562378
1552585286.5038521,3666380,1.831946611404419
1552585299.1419933,3667788,2.0129573345184326
1552585341.2490976,3672332,1.4500541687011719
1552585383.5023158,3676876,1.5351169109344482
1552585392.6313171,3677836,1.9442492723464966
1552585413.3896394,3680012,3.031813144683838
1552585446.8942344,3683660,2.2564878463745117
1552585512.0412443,3690764,1.7194573879241943
1552585556.8918774,3695500,1.7505414485931396
1552585633.3013127,3702540,2.1180531978607178
1552585763.6667113,3716620,2.198733329772949
1552585885.2827423,3729740,1.7987916469573975
1552585916.1988251,3733004,2.355717182159424
1552585972.3589559,3739020,1.5167683362960815
1552586039.5240412,3746444,1.80599045753479
1552586072.1723275,3749964,1.6860899925231934
1552586089.505755,3751884,2.4429914951324463
1552586091.936006,3752140,1.3762847185134888
1552586128.305212,3754828,1.9046790599822998
1552586147.4112642,3756876,1.944948434829712
1552586163.246354,3758604,2.4679784774780273
1552586173.2506967,3759692,1.830390214920044
1552586182.5108333,3760652,2.567108154296875
1552586188.2615435,3761292,1.479413628578186
1552586238.7150733,3766668,2.377415180206299
1552586321.4638915,3775713,1.8518221378326416
1552586331.3274436,3776737,2.0206215381622314
1552586333.2078938,3776929,1.741102933883667
1552586335.002388,3777121,2.2396202087402344
1552586347.6820593,3778529,2.217555522918701
1552586416.2987015,3785889,1.6280364990234375
1552586470.7864032,3791713,2.729856014251709
1552586498.8500786,3794721,2.0644001960754395
1552586581.4751565,3802465,2.1243896484375
1552586667.1434526,3811681,2.2636990547180176
1552586695.2872102,3814753,2.260378360748291
1552586704.8366005,3815777,2.838078498840332
1552586722.4199443,3817697,1.5757197141647339
1552586751.038881,3820833,1.9191676378250122
1552586761.5945463,3821985,1.8588385581970215
1552586769.7627,3822881,2.004023551940918
1552586809.1370723,3827169,2.264070987701416
1552586835.0400388,3829985,2.3036646842956543
1552586850.582136,3831713,1.8330225944519043
1552586921.097781,3839329,1.50730299949646
1552586966.7530444,3844321,1.8853650093078613
1552587021.1196513,3850273,2.341053009033203
1552587024.5724323,3850657,2.152299404144287
1552587037.4362235,3852065,1.841697096824646
1552587101.7505815,3857825,1.8526402711868286
1552587161.590835,3864289,2.3510451316833496
1552587197.8568838,3868129,1.8260633945465088
1552587208.271917,3869217,2.3750600814819336
1552587214.8014305,3869921,2.0601255893707275
1552587224.5770848,3871009,2.1293795108795166
1552587278.933953,3876961,1.6570727825164795
1552587303.6671095,3879649,1.6199674606323242
1552587322.6199026,3881761,2.6180620193481445
1552587350.7021089,3884769,2.4133663177490234
1552587361.464511,3885921,1.9717912673950195
1552587441.8220322,3894561,2.113905191421509
1552587476.1514828,3898230,0.9728748202323914
